02-05-2024 17:30:52, scale=2, epochs=500, batchSize=16, avgPSNR=22.898494968414308, avgSSIM=0.7883977899404959
imageN, model_psnr, bilinInter_psnr, bicubInter_psnr, areaInter_psnr, lanczosInter_psnr, model_ssim, bilinInter_ssim, bicubInter_ssim, areaInter_ssim, lanczosInter_ssim
39, 20.961116790771484, 21.520185470581055, 21.19306182861328, 19.943431854248047, 21.00564956665039, 0.7002628343745052, 0.7490301305328372, 0.7226975458480582, 0.7108979425804864, 0.7034319442364692
40, 23.748933792114258, 24.20525360107422, 23.973237991333008, 22.514860153198242, 23.816911697387695, 0.833301627454736, 0.8546255442617702, 0.8409726440151367, 0.8071833938288667, 0.8178927251665857
41, 26.848669052124023, 27.972766876220703, 27.699298858642578, 25.547199249267578, 27.551565170288086, 0.8613236479499753, 0.8922801408869827, 0.8486377571117351, 0.8446206545845982, 0.8402808494062642
42, 27.37095069885254, 28.327123641967773, 27.92037010192871, 26.341148376464844, 27.71884536743164, 0.83940342094327, 0.8599024486997683, 0.6829884558447371, 0.8023060615435118, 0.6775915025179295
43, 27.319507598876953, 27.575471878051758, 26.79886817932129, 25.85430908203125, 26.613994598388672, 0.7681286580925148, 0.7905656826497747, 0.77709421205496, 0.7449876407570016, 0.7673088627482811
44, 22.966110229492188, 23.49278450012207, 23.20885467529297, 21.751209259033203, 22.996740341186523, 0.8069090333291189, 0.8436212906269284, 0.7903482819131968, 0.7980438561864571, 0.7771201747947442
45, 18.902950286865234, 19.662229537963867, 19.349695205688477, 17.887399673461914, 19.188629150390625, 0.7492313697564089, 0.798022570745325, 0.7216818546567021, 0.7528685935770064, 0.6800348846568194
46, 23.12040138244629, 23.497350692749023, 23.26349639892578, 22.116466522216797, 23.08275604248047, 0.8213040121819754, 0.8418717439344394, 0.7838508003486708, 0.798417638232488, 0.7686146732098305
47, 22.023609161376953, 22.490665435791016, 22.03024673461914, 20.65811538696289, 21.826772689819336, 0.7317329105810454, 0.7691196439212774, 0.7046223247176207, 0.7188748208814596, 0.6826246200405554
48, 24.447538375854492, 25.381927490234375, 24.842252731323242, 22.836580276489258, 24.66823387145996, 0.833649189148324, 0.8781838109295896, 0.8314426369468728, 0.8327097439069221, 0.8209210127293939
49, 21.033935546875, 21.67873191833496, 21.453014373779297, 19.860267639160156, 21.303115844726562, 0.74091153695215, 0.7798082820781985, 0.7323669004558262, 0.737020792691456, 0.7519620484463452
50, 22.673349380493164, 23.146060943603516, 22.62109375, 21.484346389770508, 22.539453506469727, 0.8304066004664432, 0.8688498213716079, 0.8537692675887449, 0.8206617194643487, 0.8435525244632301
51, 21.03173065185547, 21.88962173461914, 21.64323616027832, 19.760866165161133, 21.463050842285156, 0.7863297405143406, 0.8289433126424661, 0.7693822222312471, 0.7794929399078389, 0.7358667353531155
52, 22.933734893798828, 23.667020797729492, 23.48581314086914, 21.557113647460938, 23.303619384765625, 0.7990404343686095, 0.8353230720373608, 0.8241594791975903, 0.7935169705607349, 0.8269775843304692
53, 19.989791870117188, 21.03386878967285, 20.684125900268555, 19.21981430053711, 20.46799659729004, 0.733917520827219, 0.7924054598856861, 0.7242341217729277, 0.7501838108902968, 0.694693205583654
54, 21.78693389892578, 22.292213439941406, 22.164270401000977, 20.36277961730957, 21.987041473388672, 0.7964321120440514, 0.8322937145989763, 0.7584913481962341, 0.7844291536275181, 0.7517999549143177
55, 21.215866088867188, 21.86619758605957, 21.651569366455078, 19.993724822998047, 21.520099639892578, 0.7389056524405127, 0.7780383378628793, 0.7057611223152404, 0.7402631262604358, 0.6967537342332553
56, 21.152141571044922, 21.76885986328125, 21.32894515991211, 19.69986343383789, 21.107166290283203, 0.7378996349377918, 0.7854996502303997, 0.758805618315615, 0.7439570432747135, 0.7484639848224086
57, 21.880245208740234, 22.422000885009766, 22.117977142333984, 20.64336585998535, 21.865554809570312, 0.7557907041957462, 0.7876811020332415, 0.7794576676277029, 0.7377453022496345, 0.7468748792811607
58, 22.75442123413086, 23.639814376831055, 23.238422393798828, 21.503787994384766, 22.858016967773438, 0.8126643853385629, 0.8506665689107097, 0.7363144476440306, 0.8044906973528204, 0.7147048103337781
59, 21.646018981933594, 22.05242156982422, 21.79262924194336, 20.56350326538086, 21.636484146118164, 0.7649384103052285, 0.8014376359357763, 0.743341682434007, 0.7512377272326405, 0.7307989261021299
60, 25.147815704345703, 25.340120315551758, 24.77562141418457, 23.97817611694336, 24.68185043334961, 0.8114290615198657, 0.8598785372776616, 0.7824868478579386, 0.8116126934222596, 0.7805756833364395
61, 26.58837127685547, 27.214948654174805, 26.537677764892578, 24.98255729675293, 26.148862838745117, 0.8831790831283235, 0.9119805118407408, 0.8891826328296013, 0.8605228541909647, 0.8602033915656733
62, 21.721721649169922, 22.535396575927734, 22.06867027282715, 20.386085510253906, 21.85945701599121, 0.7863414057394895, 0.834329899611155, 0.7725316523762688, 0.7864067976884179, 0.7589331982434891
63, 21.144468307495117, 21.613059997558594, 21.01650619506836, 19.5669002532959, 20.83514404296875, 0.7689038760626573, 0.791098251342133, 0.7351543333250976, 0.7427673094906949, 0.7073325491589999
64, 25.20477294921875, 26.115379333496094, 25.706024169921875, 24.19332504272461, 25.515262603759766, 0.8383921507579082, 0.8734212185381823, 0.8232543554068585, 0.8257372883340928, 0.8126859957193738
65, 22.04620361328125, 22.963903427124023, 22.678478240966797, 20.876998901367188, 22.43647575378418, 0.8070292703008705, 0.8485015240980558, 0.8233099466836449, 0.8001611652339388, 0.8006626651715927
66, 21.78693389892578, 22.292213439941406, 22.164270401000977, 20.36277961730957, 21.987041473388672, 0.7964321120440514, 0.8322937145989763, 0.7584913481962341, 0.7844291536275181, 0.7517999549143177
67, 20.40511131286621, 21.14527702331543, 21.013408660888672, 19.415369033813477, 20.81591033935547, 0.7419731504459901, 0.789714233402694, 0.7198825799427675, 0.7576980912898424, 0.7210997643567196
68, 21.489238739013672, 22.272296905517578, 21.885129928588867, 20.092021942138672, 21.686561584472656, 0.7742416611711949, 0.8146575203236818, 0.7551954239242568, 0.7685362927769088, 0.7399846616697567
69, 25.21866798400879, 26.05309295654297, 25.70965003967285, 24.060943603515625, 25.463945388793945, 0.7953128793414479, 0.8329476473828709, 0.8338529131011501, 0.7823588054135397, 0.825989509869518
70, 20.439311981201172, 21.27395248413086, 21.008378982543945, 19.55042266845703, 20.72006607055664, 0.7368003720432446, 0.7920374477852312, 0.716812989735487, 0.7497725316059697, 0.6662009977411718
71, 21.566984176635742, 22.30072021484375, 22.33877944946289, 20.75555992126465, 22.20151138305664, 0.7592738340191607, 0.8050785323067345, 0.6760068445195271, 0.7712335230241455, 0.6496260226731606
72, 23.022878646850586, 23.91794204711914, 23.7725830078125, 21.812355041503906, 23.62206268310547, 0.8072003209752087, 0.8573490008755167, 0.8530011131865359, 0.8091094945552342, 0.8409791942165211
73, 27.840728759765625, 28.19077491760254, 27.32618522644043, 25.59848976135254, 27.087156295776367, 0.88204650577865, 0.9202386401433847, 0.7593184953534049, 0.8765145969878442, 0.7559121916955149
74, 27.007789611816406, 27.43372344970703, 27.007570266723633, 25.633304595947266, 26.782167434692383, 0.8600875419788094, 0.8986660716078533, 0.872234206276904, 0.8549967465615032, 0.8694283054315443
75, 25.95218849182129, 25.84364891052246, 25.264596939086914, 24.210874557495117, 25.13646697998047, 0.8095967884494535, 0.8405600355833553, 0.7734095264897561, 0.7880512658707083, 0.7656563094486474
76, 20.786880493164062, 21.568641662597656, 21.263057708740234, 19.86882972717285, 21.138805389404297, 0.7472996482370974, 0.7865127373866077, 0.7264164065980656, 0.7598552891173252, 0.7279166598773216
77, 20.91301155090332, 21.566802978515625, 21.552112579345703, 19.849945068359375, 21.394100189208984, 0.7658286349659873, 0.8053779180165535, 0.7056775566773972, 0.7640726835370334, 0.679552861776013
78, 21.666906356811523, 22.318222045898438, 22.17434310913086, 20.540149688720703, 22.053125381469727, 0.7784119468394874, 0.8204592551964269, 0.7432430441607721, 0.7733573489269693, 0.7235900725156774
79, 20.546825408935547, 21.88270378112793, 21.321956634521484, 19.79914093017578, 21.052152633666992, 0.7511015651719432, 0.8167568219003142, 0.7676496859213529, 0.7793156148984937, 0.7279121957661456
80, 24.87623405456543, 25.823280334472656, 25.732463836669922, 23.824764251708984, 25.57421112060547, 0.8187016642807621, 0.8579505311499631, 0.8478177223018739, 0.8135814129993137, 0.8373721653986107
81, 22.01864242553711, 23.013202667236328, 23.093355178833008, 21.184532165527344, 23.00138282775879, 0.7744688125192976, 0.8216734152745903, 0.7937736435415635, 0.7839648883951248, 0.7628707590536733
82, 21.44269561767578, 22.005306243896484, 21.815052032470703, 20.358009338378906, 21.687339782714844, 0.7941282831064312, 0.8330919500912775, 0.7304853743160773, 0.7923959347674124, 0.7029261251109236
83, 21.5716552734375, 21.806238174438477, 21.50090980529785, 20.66305923461914, 21.35321044921875, 0.7969761766164949, 0.8245627408290215, 0.7610695224914935, 0.7875594217943429, 0.7534712624334652
84, 25.296632766723633, 26.124542236328125, 25.668292999267578, 23.983917236328125, 25.43440818786621, 0.8216367504302969, 0.8548808858864974, 0.7966187952163337, 0.8123725228747791, 0.7944375611641106
85, 25.36409568786621, 25.91292953491211, 25.372333526611328, 24.06806755065918, 25.117464065551758, 0.7766697996024753, 0.8027027422292674, 0.7598944379428961, 0.7538093065870807, 0.7181265498583009
86, 21.686931610107422, 22.339994430541992, 22.017974853515625, 20.484386444091797, 21.778505325317383, 0.7636338924382701, 0.8010769892909975, 0.7596747552923994, 0.7563039558250192, 0.7380818153533739
87, 19.371074676513672, 20.15956687927246, 19.90049171447754, 18.534423828125, 19.817707061767578, 0.7387290331090454, 0.7884123024045221, 0.7436424999662505, 0.7450208016513407, 0.7281326056723788
88, 24.506025314331055, 24.986343383789062, 24.598886489868164, 23.161815643310547, 24.316036224365234, 0.7764900070469494, 0.812257639860656, 0.7521747730596342, 0.7695707828619951, 0.7242148289310111
89, 25.678617477416992, 26.416900634765625, 26.154346466064453, 25.469039916992188, 26.043087005615234, 0.8439281515897522, 0.8920827394629317, 0.8466906101114681, 0.8531845053709601, 0.8392110843380195
90, 22.982986450195312, 24.037460327148438, 23.964733123779297, 22.243946075439453, 23.917644500732422, 0.8316075560171238, 0.875551917363522, 0.8471378628157986, 0.8249470698345521, 0.8168670575789465
91, 21.183698654174805, 21.892017364501953, 21.637245178222656, 19.977249145507812, 21.480560302734375, 0.7944685390313532, 0.8318746659859008, 0.7426019618998799, 0.7906787253587891, 0.7196387010118389
92, 22.00600814819336, 22.860057830810547, 22.50209617614746, 20.918560028076172, 22.316421508789062, 0.7502064209691511, 0.7919275113496052, 0.7178783380932119, 0.7495640652227262, 0.708339839698671
93, 21.163650512695312, 21.936012268066406, 21.67578887939453, 20.267292022705078, 21.499675750732422, 0.7449364042306156, 0.794342488062431, 0.7193983644844272, 0.7587967757249882, 0.7077880280483989
94, 23.94599723815918, 25.060192108154297, 24.876014709472656, 23.787887573242188, 24.822711944580078, 0.8357801822068467, 0.8849865568652224, 0.866705643927377, 0.8354749900210803, 0.8565464384999242
95, 21.620010375976562, 22.081157684326172, 21.955272674560547, 20.382801055908203, 21.81414794921875, 0.7603707970297393, 0.7959850135619431, 0.70882532469624, 0.7588268540423574, 0.7044122230001609
96, 26.270845413208008, 26.773284912109375, 26.145328521728516, 24.266950607299805, 25.99871063232422, 0.8500944770397427, 0.8781145014234873, 0.7543380512692134, 0.8231684796187021, 0.747327639240999
97, 24.90245819091797, 24.483488082885742, 23.725135803222656, 22.234424591064453, 23.51757049560547, 0.8623802834451747, 0.892060147787851, 0.7053098192872357, 0.8467145503248075, 0.6970029033804176
98, 20.585018157958984, 21.209484100341797, 21.11272430419922, 19.330812454223633, 20.9816951751709, 0.7598447151154867, 0.7961964572524514, 0.7595622249647651, 0.7529084056716308, 0.7584765734503037
99, 28.195903778076172, 29.33389663696289, 28.634761810302734, 26.47732925415039, 28.387298583984375, 0.8877330796067605, 0.9158196551208525, 0.9011199267144336, 0.8689862309915468, 0.897160979339931
100, 19.503414154052734, 20.027057647705078, 19.999534606933594, 18.629953384399414, 19.83946990966797, 0.7812052817963149, 0.818930774942857, 0.7365707808642314, 0.7837406043119073, 0.7321334024058386
